Date,Time,accel_x,accel_y,accel_z
9/6/2023,10:19:39,0.354341865,-0.076614454,9.873687744
9/6/2023,10:19:54,0.363918662,-0.067037649,9.892841339
9/6/2023,10:20:09,0.344765037,-0.009576807,9.835380554
9/6/2023,10:20:24,0.363918662,-0.02873042,9.854534149
9/6/2023,10:20:39,0.363918662,0.019153614,9.902418137
9/6/2023,10:20:54,0.325611442,-0.009576807,9.921571732
9/6/2023,10:21:09,0.37349546,-0.009576807,9.902418137
9/6/2023,10:21:24,0.37349546,-0.047884032,9.864110947
9/6/2023,10:21:39,0.316034615,-0.057460841,9.864110947
9/6/2023,10:21:54,0.363918662,-0.067037649,9.864110947
9/6/2023,10:22:09,0.325611442,-0.047884032,9.911994934
9/6/2023,10:22:24,0.402225882,-0.067037649,9.825803757
9/6/2023,10:22:39,0.33518824,-0.038307227,9.873687744
9/6/2023,10:22:54,0.344765037,-0.038307227,9.854534149
9/6/2023,10:23:09,0.392649084,-0.047884032,9.854534149
9/6/2023,10:24:52,0.392649084,-0.038307227,9.940725327
9/6/2023,10:26:24,-0.047884032,1.81959331,9.62469101
9/6/2023,10:26:39,0.344765037,-0.114921682,9.873687744
9/6/2023,10:26:54,0.430956304,-0.047884032,9.864110947
9/6/2023,10:27:09,0.402225882,-0.095768064,9.825803757
9/6/2023,10:27:24,0.430956304,-0.076614454,9.720458984
9/6/2023,10:27:53,0.421379507,-0.191536129,10.46745014
9/6/2023,10:28:43,0.383072257,-0.038307227,9.873687744
9/6/2023,10:29:38,0.450109929,-0.057460841,9.825803757
9/6/2023,10:30:18,0.469263524,-0.076614454,9.911994934
9/6/2023,10:30:53,0.469263524,-0.009576807,9.835380554
9/6/2023,10:31:43,0.411802679,-0.105344877,9.816226959
9/6/2023,10:32:19,0.421379507,-0.009576807,9.739612579
9/6/2023,10:33:06,0.526724398,-0.067037649,9.873687744
9/6/2023,10:33:45,0.478840351,-0.038307227,9.844957352
9/6/2023,10:34:49,0.450109929,-0.047884032,9.864110947
9/6/2023,10:35:25,0.574608386,-0.019153614,9.883264542
9/6/2023,10:36:15,0.459686726,-0.047884032,10.07480049
9/6/2023,10:37:16,0.517147541,-0.02873042,9.730035782
9/6/2023,10:38:05,0.392649084,-0.067037649,9.892841339
9/6/2023,10:38:45,0.411802679,-0.114921682,9.835380554
9/6/2023,10:39:01,0.488417149,-0.057460841,9.911994934
9/6/2023,10:39:16,0.488417149,-0.067037649,9.825803757
9/6/2023,10:39:31,0.402225882,-0.057460841,9.902418137
9/6/2023,10:39:46,0.421379507,-0.105344877,9.835380554
9/6/2023,10:40:01,0.354341865,-0.009576807,9.911994934
9/6/2023,10:40:16,0.488417149,-0.076614454,9.902418137
9/6/2023,10:40:31,0.37349546,-0.067037649,9.835380554
9/6/2023,10:40:46,0.459686726,-0.009576807,9.873687744
9/6/2023,10:41:01,0.421379507,-0.047884032,9.883264542
9/6/2023,10:41:16,0.526724398,-0.067037649,9.844957352
9/6/2023,10:41:31,0.488417149,-0.057460841,9.844957352
9/6/2023,10:41:46,0.421379507,-0.076614454,9.892841339
9/6/2023,10:42:01,0.37349546,-0.105344877,9.864110947
9/6/2023,10:42:16,0.478840351,-0.019153614,9.864110947
9/6/2023,10:42:31,0.450109929,-0.076614454,9.825803757
9/6/2023,10:42:46,0.392649084,-0.124498487,9.959878922
9/6/2023,10:43:01,0.430956304,-0.02873042,9.892841339
9/6/2023,10:43:17,0.545877993,-0.067037649,9.797073364
9/6/2023,10:43:32,0.430956304,-0.095768064,10.19929886
9/6/2023,10:43:47,0.478840351,-0.067037649,9.959878922
9/6/2023,10:44:27,0.411802679,-0.057460841,9.749189377
9/6/2023,10:45:09,0.450109929,-0.02873042,9.854534149
9/6/2023,10:45:54,8.437167168,-1.398213744,5.889736176
9/6/2023,10:46:11,-4.893748283,2.691082716,7.182605267
9/6/2023,10:46:26,0.344765037,-0.047884032,9.835380554
9/6/2023,10:46:41,0.363918662,-0.095768064,9.883264542
9/6/2023,10:46:56,0.33518824,-0.067037649,9.854534149
9/6/2023,10:47:11,0.316034615,-0.057460841,9.883264542
9/6/2023,10:47:26,0.33518824,-0.057460841,9.950302124
9/6/2023,10:47:41,0.287304193,-0.038307227,9.921571732
9/6/2023,10:47:56,0.37349546,-0.038307227,9.940725327
9/6/2023,10:48:11,0.33518824,-0.076614454,9.883264542
9/6/2023,10:48:26,0.363918662,-0.105344877,9.873687744
9/6/2023,10:48:41,0.29688102,-0.143652096,9.950302124
9/6/2023,10:48:56,0.402225882,-0.076614454,9.864110947
9/6/2023,10:49:11,0.37349546,-0.009576807,9.911994934
9/6/2023,10:49:26,0.33518824,-0.105344877,9.883264542
9/6/2023,10:49:46,1.580173135,-9.902418137,-0.718260527
9/6/2023,10:50:06,1.283292055,-9.327810287,-2.719813108
9/6/2023,10:50:32,-4.46279192,-10.84094524,-1.493981838
9/6/2023,10:50:48,-1.398213744,5.248090267,8.667010307
9/6/2023,10:51:03,-0.450109929,7.038952827,8.044517517
9/6/2023,10:51:18,-1.608903527,2.633621931,12.63180828
9/6/2023,10:51:33,4.070142746,-8.724471092,-0.9672575
9/6/2023,10:51:48,-1.522712231,0.565031588,8.207323074
9/6/2023,10:52:03,-3.734954596,-9.739612579,-1.972822189
9/6/2023,10:52:18,-4.414907932,-7.584830761,0.33518824
9/6/2023,10:52:33,0.804451764,-3.055001259,-1.407790542
9/6/2023,10:52:48,-2.442085743,-12.15296745,-6.157886982
9/6/2023,10:53:03,-4.874594688,5.439626217,-0.363918662
9/6/2023,10:53:18,-5.506663799,9.749189377,-2.691082716
9/6/2023,10:53:33,0.134075299,-16.51999092,-3.303998232
9/6/2023,10:53:48,-0.737414122,-18.55985069,-19.64203072
9/6/2023,10:54:03,1.158793569,-14.05875206,-1.608903527
9/6/2023,10:54:27,1.082179189,-11.09951878,-0.718260527
9/6/2023,10:57:11,0.038307227,0.909796655,9.806650162
9/6/2023,10:59:35,-4.175487995,6.052541733,5.152322292
9/6/2023,11:00:24,2.442085743,2.317587137,9.62469101
9/6/2023,11:00:39,-1.302445769,3.466804028,9.078812599
9/6/2023,11:00:54,-1.656787634,3.055001259,9.682151794
9/6/2023,11:01:09,0.450109929,4.42448473,8.475474358
9/6/2023,11:01:24,1.110909581,1.426944256,9.758766174
9/6/2023,11:01:39,0.976834297,0.526724398,9.797073364
9/6/2023,11:01:54,0.9672575,0.402225882,9.835380554
9/6/2023,11:02:09,0.976834297,0.469263524,9.825803757
9/6/2023,11:02:24,1.101332784,0.440533102,9.835380554
9/6/2023,11:02:39,1.063025594,0.248996973,10.16099167
9/6/2023,11:02:54,0.957680702,0.555454791,9.835380554
9/6/2023,11:03:09,1.00556469,0.33518824,9.777919769
9/6/2023,11:03:24,1.053448796,2.825158119,9.385271072
9/6/2023,11:03:40,1.848323703,-1.369483352,-9.423578262
9/6/2023,11:04:43,0.086191259,-1.158793569,-9.62469101
9/6/2023,11:09:09,-0.785298169,-1.321599364,-9.54807663
9/6/2023,11:10:24,-1.723825216,-0.938527048,-9.50976944
9/6/2023,11:13:12,-1.206677675,-2.537853718,-9.366117477
9/6/2023,11:14:15,-0.852335811,-3.016694069,-9.346963882
9/6/2023,11:15:27,-0.92895025,-2.662352324,-9.442731857
9/6/2023,11:16:00,-0.995987892,-2.700659513,-9.385271072
9/6/2023,11:17:28,-0.89064306,-2.758120298,-9.212887764
9/6/2023,11:21:28,-1.580173135,-1.331176162,-9.461885452
9/6/2023,11:25:18,-2.19308877,-2.212242365,-9.174580574
9/6/2023,11:27:04,-2.19308877,-1.790862918,-9.308655739
9/6/2023,11:32:52,-2.48996973,-2.422932148,-9.021351814
9/6/2023,11:33:37,-2.260126352,-1.369483352,-9.270348549
9/6/2023,11:35:37,-4.060565948,-1.513135433,-8.532935143
9/6/2023,11:37:44,-0.019153614,-1.608903527,-9.643844604
9/6/2023,11:39:45,-2.911349297,-3.639186621,-8.54251194
9/6/2023,11:44:27,-3.993528366,-2.825158119,-8.293514252
9/6/2023,11:45:02,-3.974374771,-2.853888512,-8.255207062
9/6/2023,11:45:18,-4.118026733,-2.806004286,-8.283937454
9/6/2023,11:45:47,-3.974374771,-2.844311714,-8.322244644
9/6/2023,11:46:59,-3.945644379,-3.08373189,-7.92001915
9/6/2023,11:47:16,1.110909581,4.730942726,8.571242332
9/6/2023,11:47:31,0.900219858,-1.034295082,-9.730035782
9/6/2023,11:47:46,1.513135433,-0.517147541,-9.643844604
9/6/2023,11:48:01,-1.177947283,-1.944091797,-9.404424667
9/6/2023,11:48:16,-1.197100878,-2.049436569,-9.442731857
9/6/2023,11:48:31,-1.120486379,-1.972822189,-9.481039047
9/6/2023,11:48:46,-1.206677675,-2.001552582,-9.375694275
9/6/2023,11:49:01,-1.244984865,-1.963245392,-9.404424667
9/6/2023,11:49:16,-1.101332784,-1.867477298,-9.452308655
9/6/2023,11:49:31,-1.063025594,-1.867477298,-9.452308655
9/6/2023,11:49:46,-1.110909581,-1.838746905,-9.461885452
9/6/2023,11:50:02,-1.072602391,-1.81959331,-9.47146225
9/6/2023,11:50:17,-1.072602391,-1.934514999,-9.452308655
9/6/2023,11:50:32,-1.235408068,-1.924938202,-9.327810287
9/6/2023,11:50:47,-1.666364431,-2.56658411,-9.193734169
9/6/2023,11:51:02,-0.268150598,-1.570596337,-9.557653427
9/6/2023,11:51:17,-2.671929121,-2.23139596,-8.753201485
9/6/2023,11:51:32,-6.866570473,-2.499546528,-7.546523571
9/6/2023,11:51:47,-5.305551052,-7.76679039,-0.660799682
9/6/2023,11:52:02,-0.02873042,-9.959878922,-0.019153614
9/6/2023,11:52:17,0,-5.822698593,-0.689530075
9/6/2023,11:52:32,-1.388636947,-9.117119789,-2.882618904
9/6/2023,11:52:47,-0.057460841,-9.490615845,1.254561663
9/6/2023,11:53:02,0.229843363,-8.73404789,-2.288856745
9/6/2023,11:53:17,2.250549555,-10.32379818,1.838746905
9/6/2023,11:53:32,-4.34787035,-12.71799946,-0.976834297
9/6/2023,11:53:47,1.446097851,-11.82735634,-1.924938202
9/6/2023,11:54:02,0.229843363,-10.33337498,-1.034295082
9/6/2023,11:54:25,1.350329757,-9.940725327,-1.953668594
9/6/2023,11:54:46,-0.9672575,4.261679173,7.824251175
9/6/2023,11:55:01,0.92895025,1.953668594,10.10353088
9/6/2023,11:55:16,-1.130063176,-5.592854977,12.00931549
9/6/2023,11:56:13,-1.110909581,-9.414001465,0.699106872
9/6/2023,11:58:02,1.417367458,0.287304193,9.701305389
9/6/2023,11:58:24,0.9672575,1.407790542,9.758766174
9/6/2023,11:58:39,0.143652096,3.371036053,9.289502144
9/6/2023,11:58:54,-0.59376204,2.844311714,9.31823349
9/6/2023,11:59:09,-0.220266551,0.766144514,10.00776291
9/6/2023,11:59:24,-0.785298169,0.545877993,10.40998936
9/6/2023,11:59:39,-1.18752408,0.794874966,9.241618156
9/6/2023,11:59:54,-2.097320795,0.574608386,9.50976944
9/6/2023,12:00:09,-1.704671621,0.63206923,9.653421402
9/6/2023,12:00:24,1.608903527,1.015141487,9.739612579
9/6/2023,12:00:39,0.047884032,0.162805721,10.11310768
9/6/2023,12:00:54,-0.038307227,0.162805721,9.969455719
9/6/2023,12:01:09,0.009576807,0.181959331,9.969455719
9/6/2023,12:01:24,-0.009576807,0.191536129,10.23760605
9/6/2023,12:01:39,0.038307227,0.153228909,9.864110947
9/6/2023,12:01:54,0.105344877,0.105344877,9.950302124
9/6/2023,12:02:09,0.181959331,0.181959331,10.49618053
9/6/2023,12:02:24,0.095768064,0.124498487,9.490615845
9/6/2023,12:02:39,0.114921682,0.172382519,9.931148529
9/6/2023,12:02:54,0.009576807,0.172382519,9.825803757
9/6/2023,12:03:09,0.009576807,0.268150598,9.519346237
9/6/2023,12:03:24,-0.076614454,0.086191259,9.911994934
9/6/2023,12:03:39,-0.038307227,0.153228909,9.854534149
9/6/2023,12:03:54,-0.181959331,0.248996973,9.873687744
9/6/2023,12:04:09,-3.936067581,0.248996973,8.686163902
9/6/2023,12:04:24,2.806004286,2.097320795,9.059659004
9/6/2023,12:04:39,-0.277727395,0.59376204,9.787496567
9/6/2023,12:04:55,0.153228909,1.867477298,9.634267807
9/6/2023,12:05:10,0.746990919,1.206677675,9.854534149
9/6/2023,12:05:25,0.038307227,0.804451764,9.864110947
9/6/2023,12:05:40,-0.806845963,0.143652096,9.821015358
9/6/2023,12:05:55,-0.258573771,1.158793569,9.787496567
9/6/2023,12:09:44,0,3.955221176,9.088389397
9/6/2023,12:10:45,-6.033388138,2.279279947,7.115567684
9/6/2023,12:11:12,-8.609549522,3.49553442,-1.254561663
9/6/2023,12:12:23,-3.928884983,0.648828685,8.319850922
9/6/2023,12:12:38,-1.254561663,3.055001259,9.481039047
9/6/2023,12:12:53,1.944091797,3.888183594,8.35097599
9/6/2023,12:13:09,-1.493981838,4.146757126,8.705317497
9/6/2023,12:13:24,-5.497087002,-2.662352324,8.092401505
9/6/2023,12:13:39,-2.317587137,4.663905144,9.097966194
9/6/2023,12:13:54,-3.351882458,5.114014626,7.508216381
9/6/2023,12:14:09,-0.105344877,4.50109911,9.136273384
9/6/2023,12:14:24,-1.944091797,3.687070608,8.513781548
9/6/2023,12:14:39,-1.493981838,3.706224203,8.935160637
9/6/2023,12:14:54,-0.804451764,4.242525578,8.73404789
9/6/2023,12:15:09,1.139639974,1.944091797,9.404424667
9/6/2023,12:15:24,-1.446097851,3.093308687,9.270348549
9/6/2023,12:15:39,-1.647210717,2.633621931,9.567230225
9/6/2023,12:15:54,-1.63763392,3.294421434,9.174580574
9/6/2023,12:16:09,1.216254473,2.355894566,9.595960617
9/6/2023,12:16:24,1.26413846,2.499546528,8.887276649
9/6/2023,12:16:39,0.421379507,2.11647439,9.662998199
9/6/2023,12:16:54,0.59376204,1.982398987,9.864110947
9/6/2023,12:17:09,0.268150598,2.19308877,9.414001465
9/6/2023,12:17:24,0.766144514,2.240972757,9.58638382
9/6/2023,12:17:39,0.536301196,2.078166962,9.902418137
9/6/2023,12:17:54,-1.340752959,1.426944256,9.50976944
9/6/2023,12:18:10,0.526724398,1.953668594,9.54807663
9/6/2023,12:18:25,-0.63206923,1.244984865,9.595960617
9/6/2023,12:18:40,1.666364431,0.421379507,9.691728592
9/6/2023,12:19:18,0.507570744,2.470816135,10.09395409
9/6/2023,12:19:33,-0.316034615,1.254561663,9.404424667
9/6/2023,12:20:15,-5.956773758,-10.24718285,-1.417367458
9/6/2023,12:22:16,2.106897593,2.221819162,9.232041359
9/6/2023,12:22:52,7.757213593,-6.282385349,-0.622492433
9/6/2023,12:25:13,0.478840351,-0.488417149,9.835380554
9/6/2023,12:27:11,0.153228909,0.450109929,9.931148529
9/6/2023,12:29:12,-0.229843363,0.33518824,9.902418137
9/6/2023,12:34:28,-0.143652096,0.239420176,9.911994934
9/6/2023,12:35:17,-0.239420176,0.239420176,9.864110947
9/6/2023,12:37:49,-0.229843363,0.248996973,9.931148529
9/6/2023,12:39:29,-0.220266551,0.268150598,9.844957352
9/6/2023,12:40:25,-0.201112941,0.258573771,9.911994934
9/6/2023,12:42:44,-0.210689753,0.229843363,9.816226959
9/6/2023,12:45:59,-0.220266551,0.248996973,9.844957352
9/6/2023,12:47:01,-0.191536129,0.248996973,9.902418137
9/6/2023,12:47:29,0.258573771,0,10.19929886
9/6/2023,12:48:05,3.926490784,3.323152065,7.709329605
9/6/2023,12:49:16,2.298433542,7.010222435,6.339846134
9/6/2023,12:49:31,4.290409565,10.88882923,3.409343243
9/6/2023,12:49:46,3.361459255,8.647856712,3.428496838
9/6/2023,12:50:01,1.771709204,7.422025204,6.387730122
9/6/2023,12:50:16,1.26413846,7.259219646,5.813121796
9/6/2023,12:50:31,1.18752408,7.460332394,6.10042572
9/6/2023,12:50:46,1.455674648,7.326257229,6.301538944
9/6/2023,12:51:01,1.762132406,6.895300865,6.675034523
9/6/2023,12:51:16,1.733402014,6.828263283,7.000645638
9/6/2023,12:51:31,1.551442742,6.87614727,6.646304131
9/6/2023,12:51:46,1.22583127,7.527369976,6.607996464
9/6/2023,12:52:01,2.346317768,7.441178799,5.908889771
9/6/2023,12:52:16,4.261679173,8.360552788,3.074155092
9/6/2023,12:52:31,4.817133904,7.99663353,3.38061285
9/6/2023,12:52:46,-3.227383852,-0.871489406,9.155426979
9/6/2023,12:53:02,2.834734917,9.222464561,1.953668594
9/6/2023,12:53:17,2.978386879,8.791508675,3.016694069
9/6/2023,12:53:32,2.346317768,9.126696587,2.106897593
9/6/2023,12:53:47,2.279279947,8.743624687,3.945644379
9/6/2023,12:54:02,1.101332784,9.605537415,0.775721371
9/6/2023,12:54:17,1.235408068,9.710882187,-0.316034615
9/6/2023,12:54:32,1.101332784,9.691728592,0.067037649
9/6/2023,12:54:47,1.302445769,9.682151794,-0.201112941
9/6/2023,12:55:02,1.656787634,9.595960617,-0.344765037
9/6/2023,12:55:17,2.987963676,9.165003777,-1.063025594
9/6/2023,12:55:32,2.355894566,9.490615845,0.191536129
9/6/2023,12:55:47,1.455674648,9.672574997,-0.29688102
9/6/2023,12:56:02,0.363918662,9.346963882,2.892195702
9/6/2023,12:56:17,1.513135433,8.46589756,4.529829502
9/6/2023,12:56:32,1.867477298,8.896853447,3.830722809
9/6/2023,12:56:47,2.097320795,8.820239067,3.19865346
9/6/2023,12:57:02,0.134075299,9.126696587,3.284844637
9/6/2023,12:57:17,1.398213744,9.423578262,2.068590164
9/6/2023,12:57:32,1.608903527,9.567230225,0.995987892
9/6/2023,12:57:47,1.982398987,9.39484787,0.766144514
9/6/2023,12:58:02,1.810016513,9.270348549,1.340752959
9/6/2023,12:58:17,1.695094824,9.615114212,1.273715258
9/6/2023,12:58:32,1.541865945,9.481039047,1.570596337
9/6/2023,12:58:48,1.312022567,9.576807022,1.350329757
9/6/2023,12:59:03,1.513135433,9.47146225,1.235408068
9/6/2023,12:59:18,1.426944256,9.682151794,1.235408068
9/6/2023,12:59:33,1.580173135,9.595960617,1.072602391
9/6/2023,12:59:48,1.742978811,9.662998199,1.331176162
9/6/2023,13:00:03,1.656787634,9.557653427,1.810016513
9/6/2023,13:00:18,1.63763392,9.615114212,0.976834297
9/6/2023,13:00:33,3.074155092,9.078812599,0.316034615
9/6/2023,13:00:48,1.963245392,9.490615845,-1.829170108
9/6/2023,13:01:03,2.19308877,9.50976944,-1.283292055
9/6/2023,13:01:18,2.30801034,9.43315506,-0.976834297
9/6/2023,13:01:33,2.767697096,9.289502144,-1.149216771
9/6/2023,13:01:48,1.474828243,9.203310966,3.112462282
9/6/2023,13:02:03,1.666364431,9.270348549,2.52827692
9/6/2023,13:02:18,1.091755986,9.040505409,3.45722723
9/6/2023,13:02:33,1.283292055,8.983044624,4.30956316
9/6/2023,13:02:48,1.053448796,9.385271072,2.212242365
9/6/2023,13:03:03,1.800439715,9.279925346,2.068590164
9/6/2023,13:03:18,1.867477298,9.299078941,2.748543501
9/6/2023,13:03:33,1.924938202,9.346963882,2.480392933
9/6/2023,13:03:48,1.953668594,9.337387085,1.474828243
9/6/2023,13:04:03,2.030282974,9.43315506,1.656787634
9/6/2023,13:04:18,1.982398987,9.39484787,1.216254473
9/6/2023,13:04:34,2.202665567,9.423578262,1.771709204
9/6/2023,13:04:49,2.011129379,9.375694275,1.762132406
9/6/2023,13:05:04,-1.024718285,1.685518026,10.42914295
9/6/2023,13:05:22,-12.62223148,-10.35252857,-5.535394192
9/6/2023,13:06:01,-3.782838583,-9.337387085,0.383072257
9/6/2023,13:07:10,0.411802679,-0.134075299,9.950302124
9/6/2023,13:09:23,0.402225882,-0.019153614,9.883264542
9/6/2023,13:12:16,0.411802679,-0.143652096,9.911994934
9/6/2023,13:12:47,0.411802679,-0.086191259,9.950302124
9/6/2023,13:15:03,0.430956304,-0.076614454,9.873687744
9/6/2023,13:19:25,0.469263524,-0.105344877,9.911994934
9/6/2023,13:20:01,0.421379507,-0.038307227,9.892841339
9/6/2023,13:20:31,2.710236311,4.778826714,7.833827972
9/6/2023,13:20:51,0.33518824,-0.067037649,9.892841339
9/6/2023,13:21:13,0.392649084,-0.038307227,9.854534149
9/6/2023,13:25:13,0.411802679,-0.02873042,9.844957352
9/6/2023,13:26:22,0.268150598,-0.047884032,9.749189377
9/6/2023,13:26:37,0.421379507,-0.067037649,9.816226959
9/6/2023,13:26:52,0.430956304,0,9.634267807
9/6/2023,13:27:07,0.708683729,8.341399193,5.056553841
9/6/2023,13:27:22,2.825158119,6.416460514,6.904877663
9/6/2023,13:27:37,0.392649084,5.334281445,8.207323074
9/6/2023,13:27:52,1.331176162,6.770802498,7.422025204
9/6/2023,13:28:07,0.584185243,5.305551052,8.149862289
9/6/2023,13:28:22,1.197100878,4.319139957,8.877699852
9/6/2023,13:28:37,1.877054095,4.721365929,8.58081913
9/6/2023,13:28:52,1.56101954,4.970362663,8.130708694
9/6/2023,13:29:07,1.522712231,5.094861031,8.188169479
9/6/2023,13:29:22,1.254561663,5.046977043,8.216899872
9/6/2023,13:29:37,1.254561663,5.104437828,8.245630264
9/6/2023,13:29:52,0.603338838,5.94719696,8.044517517
9/6/2023,13:30:07,1.101332784,5.726930618,8.006210327
9/6/2023,13:30:22,1.455674648,5.822698593,7.814674377
9/6/2023,13:30:37,1.244984865,5.765237808,7.967903137
9/6/2023,13:30:52,0.92895025,4.979939461,8.408436775
9/6/2023,13:31:07,0.421379507,-0.076614454,9.931148529
9/6/2023,13:31:23,0.383072257,-0.02873042,9.902418137
9/6/2023,13:31:38,0.392649084,-0.086191259,9.835380554
9/6/2023,13:31:53,0.852335811,6.483498096,7.326257229
9/6/2023,13:32:08,0.708683729,6.502651691,7.326257229
9/6/2023,13:32:23,1.359906554,6.91445446,6.588842869
9/6/2023,13:33:05,0.37349546,-0.105344877,9.873687744
9/6/2023,13:36:18,9.078812599,-3.754108191,13.82890892
9/6/2023,13:36:33,0.689530075,4.529829502,9.097966194
9/6/2023,13:36:48,0.411802679,-0.105344877,9.777919769
9/6/2023,13:37:03,0.392649084,-0.134075299,9.921571732
9/6/2023,13:37:18,0.411802679,-0.067037649,9.854534149
9/6/2023,13:37:33,0.440533102,-0.076614454,9.854534149
9/6/2023,13:37:48,0.507570744,-0.047884032,9.854534149
9/6/2023,13:38:03,0.37349546,-0.076614454,9.844957352
9/6/2023,13:38:18,0.392649084,-0.076614454,9.902418137
9/6/2023,13:38:33,0.450109929,-0.047884032,9.797073364
9/6/2023,13:38:48,0.430956304,-0.086191259,9.835380554
9/6/2023,13:39:03,0.392649084,-0.067037649,9.873687744
9/6/2023,13:39:18,0.411802679,-0.105344877,9.883264542
9/6/2023,13:39:33,3.270479441,3.406949043,8.738836288
9/6/2023,13:39:49,-5.861005783,1.302445769,7.508216381
9/6/2023,13:40:04,-5.899312973,1.206677675,7.498639584
9/6/2023,13:40:29,0.402225882,0.038307227,9.816226959
9/6/2023,13:42:06,0.344765037,-0.038307227,9.854534149
9/6/2023,13:43:56,0.383072257,-0.038307227,9.892841339
9/6/2023,13:45:13,0.392649084,0.02873042,9.873687744
9/6/2023,13:48:38,0.37349546,-0.019153614,9.902418137
9/6/2023,13:49:22,0.402225882,0.009576807,9.931148529
9/6/2023,13:52:02,0.440533102,-0.114921682,9.787496567
9/6/2023,13:55:48,3.859453201,-7.84340477,-2.422932148
9/6/2023,13:59:48,0.59376204,-3.801992416,-8.944737434
9/6/2023,14:02:15,0.450109929,-2.432508945,-9.366117477
9/6/2023,14:03:26,-1.436521053,3.256114244,8.983044624
9/6/2023,14:03:41,-1.015141487,4.089296341,9.39484787
9/6/2023,14:03:56,0.392649084,0.019153614,9.806650162
9/6/2023,14:04:11,0.37349546,-0.02873042,9.854534149
9/6/2023,14:04:26,0.383072257,0.047884032,9.797073364
9/6/2023,14:04:41,0.383072257,0.009576807,9.883264542
9/6/2023,14:04:56,0.402225882,0.019153614,9.873687744
